"name"|"DISPLAY"|"Loc_x"|"Loc_y"
2100|San Juan Grade Road, Salinas|-121.622863035714|36.7298597142857
2108|17200 Tamara Lane, Royal Oaks, Prunedale|-121.693503980583|36.8444331553398
1527|200 John Street, Piedmont Avenue, Oakland|-122.249611133333|37.8297866
659|200 Staples Avenue, Outer Mission, San Francisco|-122.445066391304|37.7296759565217
638|0 12th East Street, Pittsburg|-121.895239176471|38.0269978235294
2184|1000 Serpentine Lane, Pleasanton|-121.869696764706|37.6715590588235
101|1300 17th Street, San Pablo|-122.353169625|37.9545986875
1810|4600 Y Street, Southeastern Sacramento, Sacramento|-121.44290885|38.5522256
800|Old Suisun Knoxville Road, Napa|-122.22503922884|38.4372596363636
764|1300 Tuliptree Road, Santa Rosa|-122.748102888889|38.4798540740741
1616|1400 Bentley Street, Concord|-122.046401809524|37.9416874761905
2654|Robert Dollar Drive, San Rafael|-122.532259952381|37.9824165714286
922|800 Crinella Drive, Petaluma|-122.608841153846|38.2445136153846
324|100 Castro Lane, Kimber - Gomes, Fremont|-121.933643815789|37.5615453947368
603|20100 Western Boulevard, Hayward|-122.106995684211|37.6824422631579
384|400 L Street, Davis|-121.737298|38.5474765714286
2271|Unnamed Road, Salinas|-121.774049025|36.7035738
1334|1100 Danbury Drive, Alderbrook, San Jose|-122.01911075|37.3036869375
1650|1900 16th Avenue, Inner Sunset, San Francisco|-122.47017735|37.7521236
48|2800 E Street, Central Sacramento, Sacramento|-121.469389583333|38.5803780833333
1552|2000 H Street, Union City|-122.029200181818|37.5900524545455
1431|2600 Highway 9, Felton|-122.059756393617|37.0280917765957
335|California Delta Highway, Antioch|-121.816741130435|38.0005879130435
1567|Lake Boulevard, Newark|-122.03580175|37.549742875
2224|600 Arlington Avenue, Berkeley Hills, Berkeley|-122.276124357143|37.8980435357143
1264|5400 Alta Monte Drive, Santa Rosa|-122.659344825243|38.3942182718447
2195|1400 Mondana Place, Pittsburg|-121.8644858125|38.0040424375
2671|4700 Shannondale Drive, Antioch|-121.7703891875|37.969120375
2011|Mc Near Road, Healdsburg|-122.826753564286|38.6161483
884|1100 Olympia Avenue, Seaside|-121.840756363636|36.611216
2109|18000 Lillian Lane, Prunedale|-121.6751938|36.8165975333333
2337|200 The Alameda, San Anselmo|-122.585524833333|38.0052215166667
182|1500 3rd Street, Napa|-122.288277388889|38.2959412777778
150|36700 Z Line Road, Clarksburg|-121.582288943925|38.4307224018692
2254|1200 Farragut Circle, Davis|-121.723384607143|38.5407098214286
233|County Jail Road, San Bruno|-122.45958964|37.62756216
2471|3300 Juniper Avenue, Santa Rosa|-122.724917290323|38.3914106774194
1465|Highgate Road, Vallejo|-122.187413647059|38.1294902794118
26|Cornell Street, Sonoma|-122.48730192|38.30574416
2648|2300 Lemontree Way, Antioch|-121.828990555556|38.0039411111111
1463|1000 Pensacola Street, Foster City|-122.269556461538|37.5423969615385
1477|1200 Sacramento Street, Vallejo|-122.262567133333|38.1106086666667
2126|300 Soscol Avenue, Napa|-122.274750107143|38.2882257857143
274|2300 Harper Street, Santa Cruz|-121.977065944444|36.9771624444444
2350|400 Central Avenue, West Alameda, Alameda|-122.284479166667|37.7714941666667
2123|0 Fern Street, Monterey|-121.855712659091|36.59465575
1535|1900 Irving Avenue, Meadow Brook, Oakland|-122.231333066667|37.7854834
1105|Unnamed Road, Castro Valley|-121.986907564706|37.6209046705882
2010|Pepperwood Preserve Road, Santa Rosa|-122.741601432836|38.5796550820896
2198|0 Bartlett Court, Pleasant Hill|-122.077494641026|37.9605236410256
1888|4100 Golf Drive, Alum Rock, San Jose|-121.819531392157|37.3826916666667
2528|10800 Love Creek Road, Ben Lomond|-122.096392436893|37.0973509271845
2621|4000 Rose Avenue, Oakley|-121.706347733333|37.9893860666667
1599|400 Monti Circle, Pleasant Hill|-122.0715756|37.9516228
59|4900 Antioch Street, Union City|-122.073896388889|37.5701003888889
2516|1800 Barrett Avenue, Morgan Hill|-121.602677513514|37.1349170540541
2002|2600 I Street, Petaluma|-122.63051184127|38.2024576190476
353|3000 Harvestwood Court, East San Jose, San Jose|-121.789591727273|37.3278427272727
783|400 Pueblo Drive, Salinas|-121.660448153846|36.7036503846154
241|0 Pinheiro Circle, Novato|-122.572026625|38.1105780833333
254|200 Firethorn Drive, Rohnert Park|-122.700954227273|38.368102
247|0 Santa Barbara Avenue, Salinas|-121.6695575|36.6782125
1425|400 Frederick Street, Seabright, Santa Cruz|-122.003982722222|36.9717274444444
2114|0 Black Oak Lane, Novato|-122.58445992|38.09718464
1061|200 Linus Pauling Drive, Hercules|-122.273716380952|38.0244971428571
1026|2000 San Miguel Drive, Walnut Creek|-122.044761387097|37.8940923548387
2336|1300 California Drive, Vacaville|-121.983255833333|38.3243270555556
223|5500 Stockton Loop, Livermore|-121.741662588235|37.675342
1989|11200 Visitar Street, Felton|-122.0367790625|37.0980600208333
215|400 Martinelli Street, Watsonville|-121.75483932|36.92733524
1807|7300 Viewpoint Road, Aptos|-121.930618375|36.986580328125
750|500 Sereno Drive, Vallejo|-122.258549047619|38.1277156666667
2565|4000 Hagen Road, Napa|-122.230241670588|38.3265850588235
2618|1800 Ganges Avenue, El Cerrito|-122.309440941176|37.9276438823529
432|19100 McKinley Avenue, Manteca|-121.277796157895|37.7843125789474
1022|4400 Prairie Willow Court, Concord|-121.986876576923|37.9523848076923
2571|3200 Port Pacific Lane, Elk Grove|-121.467784095238|38.4105667142857
1156|13000 Luber Street, Salinas|-121.651597833333|36.728706
1444|4300 Bolsa Road, Hollister|-121.339844773946|36.8883601034483
1286|1300 Chewpon Avenue, Milpitas|-121.8761388|37.4224232666667
2358|1500 De Leon Way, Livermore|-121.776592|37.6720796818182
846|300 Homestead Avenue, Salinas|-121.664350071429|36.6705102857143
865|2000 Pine Knoll Drive, Rossmoor, Walnut Creek|-122.079383703704|37.8732384074074
269|0 Banbury Way, Benicia|-122.156979454545|38.0706719545455
17|200 Vía Gayuba, Monterey|-121.909472575758|36.5881693030303
1713|25600 South Lammers Road, Tracy|-121.495387291667|37.7177623958333
1999|Road 107A, West Sacramento|-121.604369878788|38.6949248106061
948|White Court, Marina|-121.762932095238|36.6593816190476
204|200 Chaparral Street, Salinas|-121.643944625|36.7037725625
690|5500 Spilman Avenue, Central Sacramento, Sacramento|-121.435621235294|38.5791881764706
2124|3700 Divarty Street, Seaside|-121.798244117647|36.6530327058824
2263|0 Snowden Lane, Oak Manor, Fairfax|-122.602196666667|38.0063881875
2234|15200 Watsonville Road, Morgan Hill|-121.637325484848|37.0989854545455
2689|1000 Hayes Street, Fairfield|-122.059391153846|38.2528326923077
273|400 Calero Avenue, South San Jose, San Jose|-121.823398866667|37.2413362
2439|900 Delaware Street, Fairfield|-122.045414733333|38.2456388
2163|1700 Bollinger Road, Sebastopol|-122.828783605263|38.3843478421053
1267|6400 Cottage Ridge Road, Santa Rosa|-122.747564841463|38.5312453658537
2158|17000 Park Avenue, Sonoma|-122.467646763889|38.3428353333333
2492|North Walker Slough Levee Road, Seaport, Stockton|-121.2848481|37.91712565
158|1700 Klamath Drive, Salinas|-121.636385052632|36.710204
137|700 Dellwood Court, Vacaville|-121.986256939394|38.3785792121212
768|8000 A Street, Windsor|-122.808825722222|38.5455706666667
199|900 Jessica Drive, Livermore|-121.724955642857|37.6894422142857
1967|400 Upper Park Road, Santa Cruz|-121.996634880952|36.998087047619
2478|San Carlos Street, Golden Rectangle, Carmel-by-the-Sea|-121.922711571429|36.5474226428571
88|300 East 9th Street, Gilroy|-121.56548973913|37.0026712608696
1268|2300 Wyatt Court, Santa Rosa|-122.758798851852|38.4615617407407
1401|800 Frewert Road, Lathrop|-121.301087481481|37.8231921574074
1407|300 Kalana Avenue, Morgan Hill|-121.733423125|37.1767119326923
2107|200 Jensen Road, Moss Landing|-121.768617449438|36.8752151685393
2130|300 Bolinas Road, Fairfax|-122.593318686869|37.972497
793|4700 Ingram Creek Road, Patterson|-121.25572533557|37.4609436845638
2608|3000 Heidorn Ranch Road, Antioch|-121.7624712|37.9473029714286
2227|200 Willow Avenue, Hayward|-122.101443777778|37.6747913333333
2013|300 Southport Way, Vallejo|-122.194526310345|38.1053116896552
2429|1600 El Centro Avenue, Napa|-122.312844052632|38.3326833684211
1132|8600 Folsom Boulevard, Southeastern Sacramento, Sacramento|-121.390531047619|38.550541047619
410|Baquiano Trail, Pacifica|-122.467180796296|37.5924349814815
2627|300 Towt Street, Salinas|-121.618852|36.6796051428571
440|0 Abbey Court, Napa|-122.328443525|38.311569025
2639|1100 Blythe Street, Foster City|-122.266779117647|37.5490175294118
1896|9200 Dove Court, Gilroy|-121.629184170732|37.0302692439024
1041|600 Alumrock Drive, Antioch|-121.794666769231|37.9769000384615
982|4200 Cabernet Court, Pleasanton|-121.866268652174|37.6597966956522
2106|1000 Madison Lane, Salinas|-121.669307375|36.688957625
745|6600 Elwood Road, South San Jose, San Jose|-121.856379470588|37.2133720588235
270|400 East Tabor Avenue, Fairfield|-122.029993454545|38.2648299090909
1626|3200 Harbor Street, Pittsburg|-121.88202547619|38.0047970952381
675|200 Oriente Street, Bayshore Heights, Daly City|-122.415295|37.7044283636364
1226|600 Cavanaugh Lane, Petaluma|-122.672127416667|38.2517520333333
1955|Liccicitos Road, Moss Beach|-122.494313758242|37.5417937142857
1084|500 Tarryton Isle, West Alameda, Alameda|-122.272960736842|37.7669887894737
1203|2500 Hilborn Road, Fairfield|-122.059295083333|38.274577375
2131|700 Vía Casitas, Greenbrae, Larkspur|-122.5306572|37.94549596
312|1800 41st Avenue, Capitola|-121.966630142857|36.9748178214286
281|1000 Detroit Avenue, Concord|-122.0286395|37.9544017307692
840|2100 West F Street, Napa|-122.313162466667|38.3054908666667
252|1200 Rodriguez Street, Santa Cruz|-121.989619304348|36.9828874782609
2066|1000 El Centro Avenue, Napa|-122.30440945|38.3356719
16|600 9th Street, Pacific Grove|-121.921131230769|36.6176426923077
92|Lincoln Highway, West Sacramento|-121.524326809524|38.5716892857143
1288|7500 Winona Lane, Sebastopol|-122.840928826923|38.4118890769231
1043|Tassajara Ridge Trail, San Ramon|-121.883731803922|37.7703477254902
1997|17200 Gehricke Road, Sonoma|-122.439667510417|38.3206876458333
1954|12000 West Ripon Road, Ripon|-121.156167483871|37.7270440322581
1558|2700 Provence Court, Livermore|-121.764088888889|37.6732201481481
1426|900 Freedom Boulevard, Watsonville|-121.769881148148|36.9221736296296
637|2400 Wilbur Avenue, Antioch|-121.775081371429|38.0111862857143
334|1300 Dennis Circle, Concord|-122.0228195|37.9698627222222
1289|11600 Graton Road, Sebastopol|-122.881731236842|38.4178925789474
2364|1800 Buena Vista Road, Hollister|-121.42506384375|36.85982475
2176|1500 Ridgewood Road, Pleasanton|-121.882963095238|37.6718343333333
2258|900 Petra Lane, Pacific Grove|-121.926054952381|36.6122214285714
325|41400 Mahoney Street, Irvington, Fremont|-121.962331533333|37.5287536
2659|700 Volz Lane, Santa Cruz|-121.995330961538|36.973632
2306|3900 Five Mile Drive, Lincoln Village West, Stockton|-121.362978|38.0093101578947
694|Jazz Alley, Central Sacramento, Sacramento|-121.4725921|38.5742937
2194|3100 Milner Road, Antioch|-121.815508904762|37.9866626190476
2399|12000 Highway 12, Glen Ellen|-122.53785695814|38.3860332976744
1968|700 Meder Street, Santa Cruz|-122.064561810811|36.9741688108108
2232|Loma Almaden Road, Los Gatos|-121.930665295238|37.1673298714286
1813|1300 Travers Lane, Corralitos|-121.80588276555|37.0108713779904
2200|2500 Cedro Lane, Ygnacio Valley, Walnut Creek|-122.018795882353|37.9193421176471
1424|Great Meadow Bike Path, Santa Cruz|-122.057954030303|36.9894434848485
1192|100 Brookside Drive, Angwin|-122.423632538793|38.5533082758621
1174|Indian Street, Marina|-121.785111862745|36.6707795294118
1157|18400 Northridge Drive, Salinas|-121.654555761905|36.725981952381
93|27200 Meadowbrook Drive, Old Willowbank, Davis|-121.7055615|38.5400486785714
926|Uptown Alley, Central Sacramento, Sacramento|-121.492668454545|38.5651406363636
1805|500 30th Avenue, Opal Cliffs, Santa Cruz|-121.970279769231|36.9643763461538
784|200 Dennis Avenue, Salinas|-121.615994|36.6750794705882
753|300 Brookdale Drive, Vacaville|-121.966136125|38.3420048125
2257|800 Chamise Drive, Salinas|-121.6059064375|36.697098375
2288|8200 Alpine Avenue, Southeastern Sacramento, Sacramento|-121.398627296296|38.5437640740741
2507|1900 Ord Grove Avenue, Seaside|-121.831552461538|36.6185339230769
1173|500 Hawthorne Street, Monterey|-121.904596866667|36.6109739333333
1318|3100 East Fremont Street, Stockton|-121.2567633125|37.968201625
1013|1300 August Way, Antioch|-121.8003019375|38.0064765
1804|3800 Mission Drive, Santa Cruz|-121.978589926829|36.9972830731707
177|3500 Willow Road, Bethel Island|-121.616279360544|38.0313070884354
911|500 East Weber Avenue, Civic Center, Stockton|-121.285057714286|37.9534840952381
2469|4200 Thomas Lake Harris Drive, Santa Rosa|-122.701142418367|38.4796273469388
2351|4700 Sorani Way, Castro Valley|-122.085032892857|37.72247475
2562|400 Crazy Horse Canyon Road, Prunedale|-121.622513313433|36.7960509552239
240|0 Mann Avenue, Watsonville|-121.784323722222|36.9574496944444
1113|3500 Hicks Valley Road, Novato|-122.644921038961|38.1162903766234
1033|6500 Horsemans Canyon Drive, Rossmoor, Walnut Creek|-122.068780304348|37.8564224347826
1217|600 Youngsdale Drive, Vacaville|-121.96534|38.3244216363636
1717|25700 South Kasson Road, Tracy|-121.2852573|37.7191805642857
1017|Suisun Avenue, Bay Point|-121.94716775|38.0363851875
486|2100 Saint Michaels Court, Sterling Pinnacle, Brentwood|-121.733707380952|37.9527378095238
246|0 Conifer Square, Rohnert Park|-122.694319090909|38.3479763636364
1998|2300 Grove Street, Sonoma|-122.527814423423|38.3081797927928
178|600 Sonoma Avenue, Livermore|-121.788651916667|37.6725119166667
540|2900 Buthmann Avenue, Tracy|-121.440446882353|37.7577289411765
619|1700 Thornwood Drive, Concord|-121.986839666667|37.9694926666667
1993|700 Village Drive, Suisun City|-122.0310330625|38.247292125
1158|1200 Paseo Grande, Salinas|-121.601121333333|36.6896685
2329|21000 Mountain House Parkway, Tracy|-121.475717440367|37.7848469724771
83|300 Mason Street, Healdsburg|-122.865237882353|38.6109415294118
2072|10600 Moonshine Road, Sebastopol|-122.881187232|38.3434876
923|1300 North Carpenter Road, Modesto|-121.033324923077|37.6567688461538
316|700 Kearney Street, Benicia|-122.171909060606|38.0939741969697
367|6100 Bodega Avenue, Petaluma|-122.735035411111|38.2631323
1224|200 Ely Road North, Petaluma|-122.647304595238|38.2741976666667
1144|500 Sunrise Street, Salinas|-121.610772266667|36.684691
1326|4500 Heron Lakes Drive, Brookside, Stockton|-121.3593836875|37.98122134375
2104|0 West Gabilan Street, Salinas|-121.655782055556|36.6753905
1216|100 Carlton Avenue, Vacaville|-121.944030125|38.3402645
2193|0 East Lake Drive, Antioch|-121.787516875|38.00912
2058|1300 Lawndale Road, Kenwood|-122.598761603604|38.4217960900901
2241|1400 McAllister Way, Santa Cruz|-122.061844153846|36.9562523076923
229|14000 Jasper Street, Lathrop|-121.283196555556|37.8332892222222
1155|10600 Seymour Street, Castroville|-121.75607352381|36.7660118095238
787|1200 Vallejo Street, Seaside|-121.831539583333|36.6046209166667
1373|3700 Myrtle Avenue, North Highlands|-121.395106371429|38.6407358571429
496|2300 Edgewater Drive, Napa|-122.2810778|38.31704405
1184|2000 Seville Court, Napa|-122.259476472222|38.2886880555556
2102|700 Saint Charles Way, Salinas|-121.633039|36.6823035142857
1598|600 Parkhaven Court, Pleasant Hill|-122.094728823529|37.9759887647059
2335|700 Rosedale Avenue, Capitola|-121.945615478261|36.9802276086956
1398|300 Heidi Court, Morgan Hill|-121.664470181818|37.1248403636364
2458|300 San Juan Avenue, Half Moon Bay|-122.46494484|37.5234137733333
76|700 Lakeville Circle, Petaluma|-122.590614777778|38.2394685
1408|18300 Castle Hill Drive, Morgan Hill|-121.6734414|37.1186431714286
1972|700 West Beach Street, Watsonville|-121.770409193548|36.9061960645161
2390|0 Brennan Street, Watsonville|-121.75454|36.9114343043478
1201|Holesapple Road, Fairfield|-122.092143358974|38.2929836923077
2380|13000 River Road, Guerneville|-122.911846509901|38.5130936188119
880|3300 6th Avenue, Southeastern Sacramento, Sacramento|-121.4713148|38.5488772666667
2568|Lincoln Highway, Central Sacramento, Sacramento|-121.505840733333|38.5693320666667
1230|1600 East Grayson Road, Ceres|-120.940012911765|37.5643655
1171|3100 Forest Lake Road, Pebble Beach, Del Monte Forest|-121.94504156962|36.5883906835443
1159|1200 Nogal Drive, Salinas|-121.615346411765|36.6926328823529
577|Ridge Ranch Road, Geyserville|-122.809867168831|38.7078933636364
855|4900 Walnut Avenue, Sacramento|-121.347604|38.6576197368421
406|1000 Clearview Drive, Hollister|-121.38040362963|36.8439726666667
854|4200 Dry Creek Road, North Sacramento, Sacramento|-121.440699857143|38.6429258095238
1205|2300 White Drive, Fairfield|-121.978400049383|38.2962688148148
2655|3100 Flower Circle, Marina|-121.79122025|36.6810706666667
2309|1700 Monte Diablo Avenue, Pacific, Stockton|-121.330323869565|37.9581350869565
1612|Big Break Regional Trail, Oakley|-121.718643205128|38.0163163846154
126|2300 Oak Harbour Drive, North Sacramento, Sacramento|-121.517734944444|38.6086735555556
804|900 Westacre Road, West Sacramento|-121.532870466667|38.5763693333333
2059|5000 Morocco Drive, Santa Rosa|-122.655978795455|38.4636355
1418|9500 River Rose Way, Premier Garden, Sacramento|-121.341500846154|38.5559673076923
1186|4000 Tall Grass Drive, Napa|-122.344812487805|38.3099974390244
788|0 Mortensen Avenue, Salinas|-121.603492090909|36.6622262727273
23|300 East Bell Avenue, Fairfield|-122.031875285714|38.2529001428571
414|Fallman Road, Brentwood|-121.591669602273|37.9336854090909
2477|1300 Primavera Street, Salinas|-121.673013888889|36.6603895
2444|700 William Moss Boulevard, Weston Ranch, Stockton|-121.29475535|37.90579755
2008|3100 Calistoga Road, Santa Rosa|-122.642778849741|38.518446238342
2015|0 Cantera Run, Carmel-by-the-Sea|-121.879663086124|36.4955202105263
1404|300 Derecho Way, Tracy|-121.421808|37.7524545294118
1610|1100 Eden Plains Road, Brentwood|-121.673903535714|37.9351796071429
2243|200 Vía Novella, Aptos|-121.878409|36.9569855277778
2542|200 Madrone Street, Vacaville|-121.997181666667|38.3617381111111
1148|3800 1st Avenue, Southeastern Sacramento, Sacramento|-121.464047933333|38.5537182
897|0 La Mesa Way, La Mesa Military Housing Complex, Monterey|-121.877257222222|36.5825731111111
568|8400 Diane Court, Gilroy|-121.583869913043|37.0256798695652
1218|5500 Vanden Road, Vacaville|-121.940797725|38.321533775
313|800 West Street, Hollister|-121.403623111111|36.848219
1664|1000 Windermere Avenue, Cresthaven, Roseville|-121.295068333333|38.7285668571429
941|900 Powell Avenue, Healdsburg|-122.856682857143|38.6203922571429
1809|Harkins Slough Lane, Watsonville|-121.8107675|36.903044
707|2400 Waters Edge Way, North Sacramento, Sacramento|-121.533143363636|38.608506
2640|0 Regency Circle, Salinas|-121.6491464|36.7131784666667
2076|5400 Stoddard Road, Modesto|-121.058460552381|37.7374398476191
2425|3200 Rose Avenue, Ceres|-120.9470555|37.5874030625
754|100 Feather River Circle, Vacaville|-121.975130888889|38.3953810740741
243|0 Charlotte Drive, San Rafael|-122.506893|37.9667340625
1495|1600 Tremont Drive, Santa Cruz|-121.989651714286|36.9655525714286
2415|3000 Old Soda Springs Road, Napa|-122.271898472527|38.3904475934066
2033|1800 Crestmoor Court, Ceres|-120.966034294118|37.6044791764706
896|Unnamed Road, Salinas|-121.576016068657|36.6785184089552
2071|5500 Volkerts Road, Sebastopol|-122.794675468085|38.3400427234043
10|3200 Nightingale Drive, Modesto|-121.060019846154|37.6941770769231
2057|4700 Woodview Drive, Fairway View Estates Homeowners Association, Santa Rosa|-122.62467901|38.41441269
12|Gate 1 Entrance Road, Calistoga|-122.578828333333|38.5812761111111
705|3600 Rio Loma Way, North Sacramento, Sacramento|-121.492711|38.6318307
842|Carriage Path, Central Sacramento, Sacramento|-121.475979583333|38.5682519166667
1971|500 Vivienne Drive, Watsonville|-121.742120892857|36.9217605
1865|5700 Greenback Lane, Sacramento|-121.326637444444|38.6817433333333
1208|3700 North Monitor Circle, Lincoln Village West, Stockton|-121.359192090909|38.0006828181818
1369|3000 Azevedo Drive, North Sacramento, Sacramento|-121.507594133333|38.6182544
2004|9100 California 116, Forestville|-122.905677098592|38.4781140422535
1994|800 Bobolink Court, Suisun City|-121.999778|38.2485179333333
1350|100 Pueblo Avenue, Shackelford, Modesto|-121.003874238095|37.610469547619
40|1800 Blossom Avenue, Fairfield|-122.0144728125|38.2639728125
2389|500 Morningstar Way, Vacaville|-121.9501423|38.3575077
378|1700 Highland Street, Seaside|-121.8297344|36.6125532666667
1440|200 Minto Road, Watsonville|-121.751176894737|36.9495765087719
969|600 South Ash Street, Park, Stockton|-121.260216722222|37.9524044444444
2112|1100 Jewell Avenue, Pacific Grove|-121.929965037037|36.6254438888889
513|200 South Avenue, North Sacramento, Sacramento|-121.457397842105|38.6337274736842
1839|300 Cleveland Avenue, North Sacramento, Sacramento|-121.473745125|38.6297280625
516|7400 Summer Avenue, Citrus Heights|-121.297699363636|38.7105205454545
1763|Pomponio Truck Trail, Pescadero|-122.294931365957|37.3269553744681
2467|3100 West Mendocino Avenue, Stockton|-121.350421481481|37.966902037037
2706|10000 Bobbell Drive, Elk Grove|-121.466919518519|38.3946623703704
5|3200 Huntsman Drive, Rosemont Park, Sacramento|-121.36171355|38.5544347
505|1000 2nd Street, Central Sacramento, Sacramento|-121.502171625|38.582484375
1621|1900 Dolphin Place, Discovery Bay|-121.6082230625|37.9058889375
1128|7800 Amherst Street, Meadowview, Sacramento|-121.492301|38.4758028421053
122|Unnamed Road, Isleton|-121.690868715909|38.0991085625
179|4700 Orange Grove Avenue, Sacramento|-121.359018689655|38.647356862069
1417|3400 Skyward Court, Ellenwood Court, Sacramento|-121.317616863636|38.5721678181818
2101|1600 Cambrian Drive, Salinas|-121.620766892857|36.7144239642857
14|900 Crestview Street, Salinas|-121.613308375|36.7054551875
2589|6500 Rogers Lane, Vacaville|-122.0088081875|38.3696505
2160|6900 Montecito Boulevard, Santa Rosa|-122.6641585|38.4781395294118
517|6400 Silkwood Way, Twin Creeks, Citrus Heights|-121.3159056875|38.695241875
1320|1900 South Monroe Street, Seaport, Stockton|-121.2891188|37.92885855
1133|100 Bercut Drive, Central Sacramento, Sacramento|-121.477496641026|38.5894554102564
2574|1600 Tamarack Lane, Central Davis, Davis|-121.756044857143|38.552768
305|700 South Pilgrim Street, Park, Stockton|-121.274419928571|37.9485355714286
1441|300 Thompson Road, Watsonville|-121.684858596273|36.9367482298137
2703|100 South Washington Street, Downtown Modesto, Modesto|-121.008470823529|37.6374744705882
1488|Unnamed Road, Woodland|-121.75834070283|38.677699740566
1415|9900 Vanguard Drive, Lincoln Village, Sacramento|-121.3263161875|38.5654050625
1800|11700 California 4, Stockton|-121.467008742616|37.9116017974684
1988|1600 Sausalito Drive, Hollister|-121.37542708|36.83192964
847|17400 Cachagua Road, Carmel Valley|-121.6568961621|36.3983051917808
2103|700 Kilbreth Avenue, Salinas|-121.609540555556|36.6874087222222
1012|5900 Marina Road, Discovery Bay|-121.583911128205|37.9082032307692
94|1100 Cornell Drive, Sycamore South, Davis|-121.7641544|38.5531135
2548|1300 Del Vale Avenue, Modesto|-121.02398385|37.66453425
2599|5900 40th Street, Sacramento|-121.460733142857|38.5190325
1712|California 120, Manteca|-121.224700703704|37.7828254074074
1821|200 Majestic Lane, North Sacramento, Sacramento|-121.419821636364|38.6427070909091
1215|0 Travis Avenue, Travis Air Force Base, Fairfield|-121.945502212121|38.2730230909091
1478|400 Meadows Drive, Vallejo|-122.27798375|38.1496151875
1238|7000 Blue Gum Avenue, Modesto|-121.157249095238|37.6758251640212
1356|12600 West Highway 12, Acampo|-121.476396357798|38.1599189311927
850|1300 Greenborough Drive, Cirby Ranch, Roseville|-121.2745006875|38.7232966875
2017|Unnamed Road, Chualar|-121.384005654822|36.5736848629442
1719|31500 South Corral Hollow Road, Tracy|-121.473834896907|37.6023648762887
13|1400 Eureka Road, Lead Hill, Roseville|-121.2415853|38.7550696333333
1405|Lauriana Lane, Tracy|-121.444350615385|37.7338646153846
2295|10400 Abington Way, Cordova Towne, Rancho Cordova|-121.304806923077|38.5743054615385
1442|11600 Bruceville Road, Elk Grove|-121.399274724771|38.3149005229358
1301|2400 Delaware Avenue, Pacific, Stockton|-121.327689352941|37.9673669411765
115|3600 Farnham Court, Tracy|-121.444349809524|37.7145090952381
669|600 Rendon Avenue, Park, Stockton|-121.245050055556|37.9542707222222
2586|200 Richardson Road, Hollister|-121.411672447761|36.8330472537313
2569|4200 35th Street, Southeastern Sacramento, Sacramento|-121.469522266667|38.5344695333333
2325|Unnamed Road, Stockton|-121.382103323529|38.0274317941176
2282|9200 Lakepoint Drive, Elk Grove|-121.475130611111|38.4228910555556
2619|Dwight Road, Elk Grove|-121.464972977778|38.4437414
2082|1600 McKinley Avenue, Woodland|-121.766356352941|38.6595322941176
362|Cosumnes River Boulevard, Southwestern Sacramento, Sacramento|-121.469919432432|38.4623574054054
1116|100 Redwood Drive, Woodacre|-122.672238827338|38.0155325179856
451|2900 Kachina Way, Cordova Rancho Estates, Rancho Cordova|-121.2999248|38.5875831333333
1445|1900 Meridian Street, Hollister|-121.389910852941|36.8544979411765
2073|Kelly Road, Cloverdale|-123.016770504673|38.8094419906542
1980|600 Big Creek Road, Davenport|-122.160475528846|37.0874463605769
924|600 Perfidia Street, Modesto|-120.980957695652|37.6205715217391
230|300 Glenbriar Circle, Tracy|-121.423315117647|37.7106797647059
2583|10900 Gold Center Drive, Rancho Cordova|-121.284433035714|38.5857896071429
1482|700 Mockingbird Place, Northstar, Davis|-121.758581411765|38.5711617058824
1322|500 North Gertrude Avenue, Stockton|-121.2355381|37.9644145
951|900 Towse Drive, Woodland|-121.751384636364|38.6694007272727
587|1300 East Beamer Street, Woodland|-121.765109636364|38.6839811818182
111|1000 Salmon Drive, Cirby Side, Roseville|-121.267825714286|38.7357781904762
1787|2200 Christina Avenue, Stockton|-121.327516272727|37.9781965454545
1845|4600 Garden Highway, North Natomas, Sacramento|-121.57181384|38.66044392
2086|Homestead Way, Woodland|-121.740737923077|38.6711926923077
898|3200 38th Avenue, Southeastern Sacramento, Sacramento|-121.470673428571|38.519677
342|10400 Trinity Parkway, Bear Creek, Stockton|-121.389085407407|38.0486661111111
188|1500 4th Street, Central Sacramento, Sacramento|-121.506047333333|38.5758968888889
1194|1400 Rose Glen Drive, East Roseville Parkway, Roseville|-121.2391682|38.76455792
1897|1600 Exposition Boulevard, North Sacramento, Sacramento|-121.42929184375|38.5872446875
2328|19200 Murphy Road, Ripon|-121.10655327907|37.7713514302326
2573|44000 County Road 28H, Woodland|-121.741562182692|38.5886180480769
1412|10900 Glenhaven Way, Walnut Woods, Rancho Cordova|-121.276950857143|38.607762
135|100 Texas Street, Travis Air Force Base, Fairfield|-121.945629310345|38.2787158965517
1410|Gold Rush Drive, Gold River|-121.239769473684|38.6268131052632
2242|700 Boulder Brook Drive, Boulder Creek|-122.138051369565|37.1333927101449
2005|25400 County Road 29, Winters|-122.046565513889|38.5766434768518
1789|2800 Lewis Street, August, Stockton|-121.256882466667|37.9758386666667
1146|1100 10th Street, Central Sacramento, Sacramento|-121.490625642857|38.5762807857143
583|3000 Paseo Entrada Road, Turlock|-120.8694104375|37.533213875
2324|1100 El Monte Street, Pacific, Stockton|-121.325899740741|37.9831881851852
586|800 B Street, Central Davis, Davis|-121.745422647059|38.5495483529412
862|300 West 6th Street, Tracy|-121.432066363636|37.7334544545455
